T884	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	OTRAS COMPLICACIONES DE LA ATENCION MEDICA Y QUIRURGICA, NO CLASIFICADAS EN OTRA PARTE
T885	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	OTRAS COMPLICACIONES DE LA ATENCION MEDICA Y QUIRURGICA, NO CLASIFICADAS EN OTRA PARTE
T886	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	OTRAS COMPLICACIONES DE LA ATENCION MEDICA Y QUIRURGICA, NO CLASIFICADAS EN OTRA PARTE
T887	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	OTRAS COMPLICACIONES DE LA ATENCION MEDICA Y QUIRURGICA, NO CLASIFICADAS EN OTRA PARTE
T888	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	OTRAS COMPLICACIONES DE LA ATENCION MEDICA Y QUIRURGICA, NO CLASIFICADAS EN OTRA PARTE
S729	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	FRACTURA DEL FEMUR
S730	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	LUXACION, ESGUINCE Y TORCEDURA DE LA ARTICULACION Y DE LOS LIGAMENTOS DE LA CADERA
S731	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	LUXACION, ESGUINCE Y TORCEDURA DE LA ARTICULACION Y DE LOS LIGAMENTOS DE LA CADERA
S740	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE NERVIOS A NIVEL DE LA CADERA Y DEL MUSLO
S741	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE NERVIOS A NIVEL DE LA CADERA Y DEL MUSLO
V771	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO POR COLISION CON OBJETO ESTACIONADO O FIJO
V772	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO POR COLISION CON OBJETO ESTACIONADO O FIJO
V773	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO POR COLISION CON OBJETO ESTACIONADO O FIJO
V774	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO POR COLISION CON OBJETO ESTACIONADO O FIJO
V775	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO POR COLISION CON OBJETO ESTACIONADO O FIJO
T889	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	OTRAS COMPLICACIONES DE LA ATENCION MEDICA Y QUIRURGICA, NO CLASIFICADAS EN OTRA PARTE
T900	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE LA CABEZA
T901	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE LA CABEZA
T902	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE LA CABEZA
T903	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE LA CABEZA
S742	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE NERVIOS A NIVEL DE LA CADERA Y DEL MUSLO
S747	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE NERVIOS A NIVEL DE LA CADERA Y DEL MUSLO
S748	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE NERVIOS A NIVEL DE LA CADERA Y DEL MUSLO
S749	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE NERVIOS A NIVEL DE LA CADERA Y DEL MUSLO
S750	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE VASOS SANGUINEOS A DE LA NIVEL CADERA Y DEL MUSLO
V776	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO POR COLISION CON OBJETO ESTACIONADO O FIJO
V777	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO POR COLISION CON OBJETO ESTACIONADO O FIJO
V779	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO POR COLISION CON OBJETO ESTACIONADO O FIJO
V780	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO ACCIDENTE DE TRANSPORTE SIN COLISION
V781	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO ACCIDENTE DE TRANSPORTE SIN COLISION
T904	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE LA CABEZA
T905	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE LA CABEZA
T908	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE LA CABEZA
T909	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE LA CABEZA
T910	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DEL CUELLO Y DEL TRONCO
Z034	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	OBSERVACION Y EVALUACION MEDICAS POR SOSPECHA DE ENFERMEDADES Y AFECCIONES, DESCARTADAS
Z035	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	OBSERVACION Y EVALUACION MEDICAS POR SOSPECHA DE ENFERMEDADES Y AFECCIONES, DESCARTADAS
Z036	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	OBSERVACION Y EVALUACION MEDICAS POR SOSPECHA DE ENFERMEDADES Y AFECCIONES
Z038	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	OBSERVACION Y EVALUACION MEDICAS POR SOSPECHA DE ENFERMEDADES Y AFECCIONES, DESCARTADAS
Z039	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	OBSERVACION Y EVALUACION MEDICAS POR SOSPECHA DE ENFERMEDADES Y AFECCIONES, DESCARTADAS
Z040	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN Y OBSERVACION POR OTRAS RAZONES
Z041	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN Y OBSERVACION POR OTRAS RAZONES
Z042	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN Y OBSERVACION POR OTRAS RAZONES
Z043	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN Y OBSERVACION POR OTRAS RAZONES
Z044	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN Y OBSERVACION POR OTRAS RAZONES
O747	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	COMPLICACIONES DE LA ANESTESIA ADMINISTRADA DURANTE EL TRABAJO DE PARTO Y EL PARTO
O748	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	COMPLICACIONES DE LA ANESTESIA ADMINISTRADA DURANTE EL TRABAJO DE PARTO Y EL PARTO
O749	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	COMPLICACIONES DE LA ANESTESIA ADMINISTRADA DURANTE EL TRABAJO DE PARTO Y EL PARTO
O750	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	OTRAS COMPLICACIONES DEL TRABAJO DE PARTO Y DEL PARTO, NO CLASIFICADAS EN OTRA PARTE
O751	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	OTRAS COMPLICACIONES DEL TRABAJO DE PARTO Y DEL PARTO, NO CLASIFICADAS EN OTRA PARTE
O752	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	OTRAS COMPLICACIONES DEL TRABAJO DE PARTO Y DEL PARTO, NO CLASIFICADAS EN OTRA PARTE
S751	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE VASOS SANGUINEOS A DE LA NIVEL CADERA Y DEL MUSLO
S752	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE VASOS SANGUINEOS A DE LA NIVEL CADERA Y DEL MUSLO
S757	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE VASOS SANGUINEOS A DE LA NIVEL CADERA Y DEL MUSLO
S758	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE VASOS SANGUINEOS A DE LA NIVEL CADERA Y DEL MUSLO
S759	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE VASOS SANGUINEOS A DE LA NIVEL CADERA Y DEL MUSLO
T911	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DEL CUELLO Y DEL TRONCO
T912	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DEL CUELLO Y DEL TRONCO
T913	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DEL CUELLO Y DEL TRONCO
T914	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DEL CUELLO Y DEL TRONCO
T915	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DEL CUELLO Y DEL TRONCO
V782	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO ACCIDENTE DE TRANSPORTE SIN COLISION
V783	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO ACCIDENTE DE TRANSPORTE SIN COLISION
V784	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO ACCIDENTE DE TRANSPORTE SIN COLISION
V785	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO ACCIDENTE DE TRANSPORTE SIN COLISION
V786	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO ACCIDENTE DE TRANSPORTE SIN COLISION
V787	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO ACCIDENTE DE TRANSPORTE SIN COLISION
S760	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE TENDON Y MUSCULO A NIVEL DE LA CADERA Y DEL MUSLO
S761	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE TENDON Y MUSCULO A NIVEL DE LA CADERA Y DEL MUSLO
S762	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE TENDON Y MUSCULO A NIVEL DE LA CADERA Y DEL MUSLO
S763	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE TENDON Y MUSCULO A NIVEL DE LA CADERA Y DEL MUSLO
S764	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE TENDON Y MUSCULO A NIVEL DE LA CADERA Y DEL MUSLO
O753	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	OTRAS COMPLICACIONES DEL TRABAJO DE PARTO Y DEL PARTO, NO CLASIFICADAS EN OTRA PARTE
O754	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	OTRAS COMPLICACIONES DEL TRABAJO DE PARTO Y DEL PARTO, NO CLASIFICADAS EN OTRA PARTE
O755	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	OTRAS COMPLICACIONES DEL TRABAJO DE PARTO Y DEL PARTO, NO CLASIFICADAS EN OTRA PARTE
O756	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	OTRAS COMPLICACIONES DEL TRABAJO DE PARTO Y DEL PARTO, NO CLASIFICADAS EN OTRA PARTE
O757	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	OTRAS COMPLICACIONES DEL TRABAJO DE PARTO Y DEL PARTO, NO CLASIFICADAS EN OTRA PARTE
O758	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	OTRAS COMPLICACIONES DEL TRABAJO DE PARTO Y DEL PARTO, NO CLASIFICADAS EN OTRA PARTE
Z045	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN Y OBSERVACION POR OTRAS RAZONES
Z046	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN Y OBSERVACION POR OTRAS RAZONES
Z048	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN Y OBSERVACION POR OTRAS RAZONES
Z049	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN Y OBSERVACION POR OTRAS RAZONES
Z080	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN DE SEGUIMIENTO CONSECUTIVO A TRATAMIENTO POR TUMOR MALIGNO
T918	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DEL CUELLO Y DEL TRONCO
T919	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DEL CUELLO Y DEL TRONCO
T920	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE MIEMBRO SUPERIOR
T921	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE MIEMBRO SUPERIOR
T922	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE MIEMBRO SUPERIOR
S767	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO DE TENDON Y MUSCULO A NIVEL DE LA CADERA Y DEL MUSLO
S770	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO APLASTAMIENTO DE LA CADERA Y DEL MUSLO
S771	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO APLASTAMIENTO DE LA CADERA Y DEL MUSLO
S772	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO APLASTAMIENTO DE LA CADERA Y DEL MUSLO
S780	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	AMPUTACION TRAUMATICA DE LA CADERA Y DEL MUSLO
V789	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO ACCIDENTE DE TRANSPORTE SIN COLISION
V790	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO EN OTROS ACCIDENTES DE TRANSPORTE, Y EN LOS NO ESPECIFICADOS
V791	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO EN OTROS ACCIDENTES DE TRANSPORTE, Y EN LOS NO ESPECIFICADOS
V792	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO EN OTROS ACCIDENTES DE TRANSPORTE, Y EN LOS NO ESPECIFICADOS
V793	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO EN OTROS ACCIDENTES DE TRANSPORTE, Y EN LOS NO ESPECIFICADOS
T923	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE MIEMBRO SUPERIOR
T924	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE MIEMBRO SUPERIOR
T925	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE MIEMBRO SUPERIOR
T926	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE MIEMBRO SUPERIOR
T928	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE MIEMBRO SUPERIOR
Z081	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN DE SEGUIMIENTO CONSECUTIVO A TRATAMIENTO POR TUMOR MALIGNO
Z082	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN DE SEGUIMIENTO CONSECUTIVO A TRATAMIENTO POR TUMOR MALIGNO
Z087	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN DE SEGUIMIENTO CONSECUTIVO A TRATAMIENTO POR TUMOR MALIGNO
Z088	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN DE SEGUIMIENTO CONSECUTIVO A TRATAMIENTO POR TUMOR MALIGNO
Z089	FACTORES QUE INFLUYEN EN EL ESTADO DE SALUD Y CONTACTO CON LOS SERVICIOS DE SALUD (Z00-Z99)	EXAMEN DE SEGUIMIENTO CONSECUTIVO A TRATAMIENTO POR TUMOR MALIGNO
S781	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	AMPUTACION TRAUMATICA DE LA CADERA Y DEL MUSLO
S789	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	AMPUTACION TRAUMATICA DE LA CADERA Y DEL MUSLO
S797	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	OTROS TRAUMATISMO Y LOS NO ESPECIFICADOS DE LA CADERA Y DEL MUSLO
S798	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	OTROS TRAUMATISMO Y LOS NO ESPECIFICADOS DE LA CADERA Y DEL MUSLO
S799	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	OTROS TRAUMATISMO Y LOS NO ESPECIFICADOS DE LA CADERA Y DEL MUSLO
V794	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO EN OTROS ACCIDENTES DE TRANSPORTE, Y EN LOS NO ESPECIFICADOS
V795	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO EN OTROS ACCIDENTES DE TRANSPORTE, Y EN LOS NO ESPECIFICADOS
V796	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO EN OTROS ACCIDENTES DE TRANSPORTE, Y EN LOS NO ESPECIFICADOS
V798	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO EN OTROS ACCIDENTES DE TRANSPORTE, Y EN LOS NO ESPECIFICADOS
V799	CAUSAS EXTERNAS DE MORBILIDAD Y DE MORTALIDAD (V01-Y98)	OCUPANTE DE AUTOBUS LESIONADO EN OTROS ACCIDENTES DE TRANSPORTE, Y EN LOS NO ESPECIFICADOS
T929	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE MIEMBRO SUPERIOR
T930	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE MIEMBRO INFERIOR
T931	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE MIEMBRO INFERIOR
T932	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE MIEMBRO INFERIOR
T933	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	SECUELAS DE TRAUMATISMOS DE MIEMBRO INFERIOR
O759	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	OTRAS COMPLICACIONES DEL TRABAJO DE PARTO Y DEL PARTO, NO CLASIFICADAS EN OTRA PARTE
O800	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	PARTO UNICO ESPONTANEO
O801	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	PARTO UNICO ESPONTANEO
O808	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	PARTO UNICO ESPONTANEO
O809	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	PARTO UNICO ESPONTANEO
O810	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	PARTO UNICO CON FORCEPS Y VENTOSA EXTRACTORA
O811	EMBARAZO, PARTO Y PUERPERIO (O00-O99)	PARTO UNICO CON FORCEPS Y VENTOSA EXTRACTORA
S800	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO SUPERFICIAL DE LA PIERNA
S801	TRAUMATISMOS, ENVENENAMIENTO Y ALGUNAS OTRAS CONSECUENCIAS DE CAUSAS EXTERNAS (S00-T98)	TRAUMATISMO SUPERFICIAL DE LA PIERNA
